id_local,descripcion,estado,fecha_alta,fecha_baja,fecha_ultima_modificacion,id_planta,descripcion_numerica,cod_sector,id_mostrador,cod_dominio,id_usuario,id_sector
11232,Neumonología (U3) Habitacion 375-376,A,2020-05-05 16:39:18,,2020-05-14 22:23:25,1138,,,,2.16.840.1.113883.2.10.27,1,
12119,Neumonología (U3) Habitacion 383-384,A,2020-05-14 22:18:00,,2020-05-14 22:18:00,1138,,,,2.16.840.1.113883.2.10.27,1,
12120,Neumonología (U3) Habitacion 385-386,A,2020-05-14 22:18:35,,2020-05-14 22:18:35,1138,,,,2.16.840.1.113883.2.10.27,1,
12121,Neumonología (U3) Habitacion 377-378,A,2020-05-14 22:23:46,,2020-05-14 22:26:27,1138,,,,2.16.840.1.113883.2.10.27,1,
12123,Neumonología (U3) Habitacion 379-380,A,2020-05-14 22:27:01,,2020-05-14 22:27:01,1138,,,,2.16.840.1.113883.2.10.27,1,
11152,Terapia Intermedia 419-420,A,2020-05-05 16:39:16,,2020-05-14 16:33:31,1140,,,,2.16.840.1.113883.2.10.27,1,
11155,Terapia intermedia 417-418,A,2020-05-05 16:39:16,,2020-05-14 16:32:18,1140,,,,2.16.840.1.113883.2.10.27,1,
11158,Terapia intermedia 415-416,A,2020-05-05 16:39:16,,2020-05-14 16:31:47,1140,,,,2.16.840.1.113883.2.10.27,1,
11161,Terapia Intensiva 401,A,2020-05-05 16:39:16,,2020-05-14 16:17:43,1140,,,,2.16.840.1.113883.2.10.27,1,
11170,Terapia Intermedia 425-426,A,2020-05-05 16:39:16,,2020-05-14 16:35:17,1140,,,,2.16.840.1.113883.2.10.27,1,
11173,Terapia Intermedia 423-424,A,2020-05-05 16:39:16,,2020-05-14 16:34:38,1140,,,,2.16.840.1.113883.2.10.27,1,
11176,Terapia Intermedia 421-422,A,2020-05-05 16:39:16,,2020-05-14 16:34:03,1140,,,,2.16.840.1.113883.2.10.27,1,
12051,Terapia Intensiva 402,A,2020-05-14 16:17:59,,2020-05-14 16:17:59,1140,,,,2.16.840.1.113883.2.10.27,1,
12052,Terapia Intensiva 403,A,2020-05-14 16:18:22,,2020-05-15 10:44:34,1140,,,,2.16.840.1.113883.2.10.27,1,
12053,Terapia Intensiva 404,A,2020-05-14 16:18:48,,2020-05-14 16:18:48,1140,,,,2.16.840.1.113883.2.10.27,1,
12054,Terapia Intensiva 405,A,2020-05-14 16:19:10,,2020-05-14 16:19:10,1140,,,,2.16.840.1.113883.2.10.27,1,
12055,Terapia Intensiva 406,A,2020-05-14 16:19:37,,2020-05-14 16:19:37,1140,,,,2.16.840.1.113883.2.10.27,1,
12056,Terapia Intensiva 407,A,2020-05-14 16:19:52,,2020-05-14 16:19:52,1140,,,,2.16.840.1.113883.2.10.27,1,
12057,Terapia Intensiva 408,A,2020-05-14 16:20:27,,2020-05-14 16:20:27,1140,,,,2.16.840.1.113883.2.10.27,1,
12058,Terapia Intensiva 409,A,2020-05-14 16:20:51,,2020-05-14 16:20:51,1140,,,,2.16.840.1.113883.2.10.27,1,
12059,Terapia Intensiva 410,A,2020-05-14 16:21:16,,2020-05-14 16:21:16,1140,,,,2.16.840.1.113883.2.10.27,1,
11179,Clínica Médica (U7) Habitacion 455-457,A,2020-05-05 16:39:17,,2020-05-14 16:49:26,1141,,,,2.16.840.1.113883.2.10.27,1,
11201,Clinica Medica (U8) Habitacion 480-481,A,2020-05-05 16:39:17,,2020-05-14 17:07:18,1141,,,,2.16.840.1.113883.2.10.27,1,
12062,Clínica Médica (U7) Habitacion 458-460,A,2020-05-14 16:49:44,,2020-05-14 16:49:44,1141,,,,2.16.840.1.113883.2.10.27,1,
12063,Clínica Médica (U7) Habitacion 461-463,A,2020-05-14 16:50:09,,2020-05-14 16:50:09,1141,,,,2.16.840.1.113883.2.10.27,1,
323,CONSUL 3,A,2017-11-15 10:39:22,,2017-11-15 10:39:22,318,,,,2.16.840.1.113883.2.10.27,1,
324,CONSUL 4,A,2017-11-15 10:40:06,,2017-11-15 10:40:06,318,,,,2.16.840.1.113883.2.10.27,1,
325,CONSUL 5,A,2017-11-15 10:40:32,,2017-11-15 10:40:32,318,,,,2.16.840.1.113883.2.10.27,1,
326,OFICINA JEFE UNIDAD,A,2017-11-15 10:46:26,,2017-11-15 10:46:26,318,,,,2.16.840.1.113883.2.10.27,1,
327,OFICINA,A,2017-11-15 10:48:25,,2017-11-15 10:48:25,318,,,,2.16.840.1.113883.2.10.27,1,
328,SALA ,A,2017-11-15 10:52:05,,2017-11-15 10:52:05,318,,,,2.16.840.1.113883.2.10.27,1,
339,HAB AISL RESP,A,2017-11-15 15:00:02,,2017-11-15 15:00:02,318,,,,2.16.840.1.113883.2.10.27,1,
345,OFICINA JEFE UNIDAD,A,2017-11-15 15:06:34,,2017-11-15 15:06:34,318,,,,2.16.840.1.113883.2.10.27,1,
346,OFICINA,A,2017-11-15 15:06:59,,2017-11-15 15:06:59,318,,,,2.16.840.1.113883.2.10.27,1,
347,OFICINA,A,2017-11-15 15:07:17,,2017-11-15 15:07:17,318,,,,2.16.840.1.113883.2.10.27,1,
4797,Clínica Médica Unidad 2,A,2020-05-05 10:38:15,,2020-05-05 10:38:15,318,,,,2.16.840.1.113883.2.10.27,1,
4817,Clínica Médica Unidad 1,A,2020-05-05 10:38:16,,2020-05-05 10:38:16,318,,,,2.16.840.1.113883.2.10.27,1,
4837,Neurología Unidad 7,A,2020-05-05 10:38:17,,2020-05-05 10:38:17,318,,,,2.16.840.1.113883.2.10.27,1,
349,SALA DE REUNIÓN,A,2017-11-15 15:13:24,,2017-11-15 15:13:24,348,,,,2.16.840.1.113883.2.10.27,1,
350,SECRETARÍA,A,2017-11-15 15:14:12,,2017-11-15 15:14:12,348,,,,2.16.840.1.113883.2.10.27,1,
352,SALA DE MÉDICOS,A,2017-11-15 16:08:03,,2018-09-27 18:51:32,351,,,,2.16.840.1.113883.2.10.27,1,
353,CONSUL,A,2017-11-15 16:08:29,,2018-09-27 18:51:32,351,,,,2.16.840.1.113883.2.10.27,1,
355,ADMISIÓN,A,2017-11-15 16:15:55,,2018-09-27 18:51:32,354,,,,2.16.840.1.113883.2.10.27,1,
356,SALA DE ESPERA,A,2017-11-15 16:18:23,,2018-09-27 18:51:32,354,,,,2.16.840.1.113883.2.10.27,1,
357,CONSUL 73,A,2017-11-15 16:19:39,,2018-09-27 18:51:32,354,,,,2.16.840.1.113883.2.10.27,1,
358,CONSUL 74,A,2017-11-15 16:20:03,,2018-09-27 18:51:32,354,,,,2.16.840.1.113883.2.10.27,1,
359,CONSUL 75,A,2017-11-15 16:20:44,,2018-09-27 18:51:32,354,,,,2.16.840.1.113883.2.10.27,1,
360,CONSUL 76,A,2017-11-15 16:23:18,,2018-09-27 18:51:32,354,,,,2.16.840.1.113883.2.10.27,1,
344,SALA DE ENFERMEROS,A,2017-11-15 15:05:40,,2017-11-15 15:05:40,318,,,,2.16.840.1.113883.2.10.27,1,
361,CONSUL 77,A,2017-11-15 16:23:42,,2018-09-27 18:51:32,354,,,,2.16.840.1.113883.2.10.27,1,
362,CONSUL ERGOMETRÍA,A,2017-11-15 16:24:22,,2018-09-27 18:51:32,354,,,,2.16.840.1.113883.2.10.27,1,
4639,Salud Mental Unidad 6,A,2020-05-05 10:38:09,,2020-05-05 10:38:09,354,,,,2.16.840.1.113883.2.10.27,1,
364,LAVADERO,A,2017-11-15 16:38:41,,2017-11-15 16:38:41,363,,,,2.16.840.1.113883.2.10.27,1,
366,OFICINA JEFE SERVICIO,A,2017-11-15 16:41:02,,2017-11-15 16:41:29,365,,,,2.16.840.1.113883.2.10.27,1,
368,MORGUE,A,2017-11-15 16:45:22,,2017-11-15 16:45:22,367,,,,2.16.840.1.113883.2.10.27,1,
370,SALA DE ESPERA,A,2017-11-16 14:10:20,,2017-11-16 14:10:20,369,,,,2.16.840.1.113883.2.10.27,1,
371,ADMISIÓN,A,2017-11-16 14:11:06,,2017-11-16 14:11:06,369,,,,2.16.840.1.113883.2.10.27,1,
372,VACUNATORIO,A,2017-11-16 14:11:59,,2017-11-16 14:11:59,369,,,,2.16.840.1.113883.2.10.27,1,
373,VACUNATORIO,A,2017-11-16 14:12:24,,2017-11-16 14:12:24,369,,,,2.16.840.1.113883.2.10.27,1,
374,CONSUL 1,A,2017-11-16 14:13:30,,2017-11-16 14:15:51,369,,,,2.16.840.1.113883.2.10.27,1,
375,CONSUL 2,A,2017-11-16 14:14:00,,2017-11-16 14:14:00,369,,,,2.16.840.1.113883.2.10.27,1,
376,CONSUL 3,A,2017-11-16 14:14:23,,2017-11-16 14:14:23,369,,,,2.16.840.1.113883.2.10.27,1,
377,CONSUL 4,A,2017-11-16 14:14:44,,2017-11-16 14:14:44,369,,,,2.16.840.1.113883.2.10.27,1,
378,CONSUL 5,A,2017-11-16 14:15:08,,2017-11-16 14:15:08,369,,,,2.16.840.1.113883.2.10.27,1,
379,CONSUL 6,A,2017-11-16 14:17:26,,2017-11-16 14:17:26,369,,,,2.16.840.1.113883.2.10.27,1,
380,CONSUL 7,A,2017-11-16 14:17:57,,2017-11-16 14:17:57,369,,,,2.16.840.1.113883.2.10.27,1,
381,DEPÓSITO,A,2017-11-16 14:21:07,,2017-11-16 14:21:07,369,,,,2.16.840.1.113883.2.10.27,1,
382,SALA DE MÉDICOS,A,2017-11-16 14:22:03,,2017-11-16 14:22:03,369,,,,2.16.840.1.113883.2.10.27,1,
383,SUM TALLER MEMORIA,A,2017-11-16 14:23:19,,2017-11-16 14:23:19,369,,,,2.16.840.1.113883.2.10.27,1,
384,ENFERMERÍA,A,2017-11-16 14:23:51,,2017-11-16 14:23:51,369,,,,2.16.840.1.113883.2.10.27,1,
385,ADMISIÓN,A,2017-11-16 14:59:23,,2018-09-27 18:51:32,369,,,,2.16.840.1.113883.2.10.27,1,
386,SALA DE RAYOS,A,2017-11-16 15:00:22,,2018-09-27 18:51:32,369,,,,2.16.840.1.113883.2.10.27,1,
387,CONSUL 1,A,2017-11-16 15:00:56,,2018-09-27 18:51:32,369,,,,2.16.840.1.113883.2.10.27,1,
388,CONSUL 2,A,2017-11-16 15:01:32,,2018-09-27 18:51:32,369,,,,2.16.840.1.113883.2.10.27,1,
389,CONSUL 3,A,2017-11-16 15:01:52,,2018-09-27 18:51:32,369,,,,2.16.840.1.113883.2.10.27,1,
390,CONSUL 4,A,2017-11-16 15:02:11,,2018-09-27 18:51:32,369,,,,2.16.840.1.113883.2.10.27,1,
391,QUIRÓFANO,A,2017-11-16 15:04:11,,2018-09-27 18:51:32,369,,,,2.16.840.1.113883.2.10.27,1,
392,OFICINA,A,2017-11-16 15:04:31,,2018-09-27 18:51:32,369,,,,2.16.840.1.113883.2.10.27,1,
393,MESÓN CENTRAL,A,2017-11-16 15:06:38,,2017-11-16 15:06:38,369,,,,2.16.840.1.113883.2.10.27,1,
394,AUDITORIA,A,2017-11-16 15:08:07,,2017-11-16 15:08:07,369,,,,2.16.840.1.113883.2.10.27,1,
395,COPS,A,2017-11-16 15:08:25,,2017-11-16 15:08:25,369,,,,2.16.840.1.113883.2.10.27,1,
396,COOPERADORA,A,2017-11-16 15:08:52,,2017-11-16 15:08:52,369,,,,2.16.840.1.113883.2.10.27,1,
397,FARMACIA,A,2017-11-16 15:09:17,,2017-11-16 15:09:17,369,,,,2.16.840.1.113883.2.10.27,1,
398,OFICINA PAMI,A,2017-11-16 15:09:48,,2017-11-16 15:09:48,369,,,,2.16.840.1.113883.2.10.27,1,
399,OFICINA FACOEP,A,2017-11-16 15:10:21,,2017-11-16 15:10:21,369,,,,2.16.840.1.113883.2.10.27,1,
400,OFICINA ADM Y EGRESOS,A,2017-11-16 15:11:43,,2017-11-16 15:11:43,369,,,,2.16.840.1.113883.2.10.27,1,
401,RADIOLOGÍA GUARDIA ,A,2017-11-16 15:12:45,,2017-11-16 15:12:45,369,,,,2.16.840.1.113883.2.10.27,1,
4660,Guardia General,A,2020-05-05 10:38:10,,2020-05-05 10:38:10,369,,,,2.16.840.1.113883.2.10.27,1,
403,ADMISIÓN,A,2017-11-16 15:14:12,,2018-09-27 18:51:33,402,,3.0,,2.16.840.1.113883.2.10.27,1,
404,CONSUL 1,A,2017-11-16 15:15:46,,2018-09-27 18:51:33,402,,3.0,,2.16.840.1.113883.2.10.27,1,
405,CONSUL 2,A,2017-11-16 15:16:03,,2018-09-27 18:51:33,402,,3.0,,2.16.840.1.113883.2.10.27,1,
406,CONSUL 3,A,2017-11-16 15:16:26,,2018-09-27 18:51:33,402,,3.0,,2.16.840.1.113883.2.10.27,1,
407,CONSUL 4,A,2017-11-16 15:16:46,,2018-09-27 18:51:33,402,,3.0,,2.16.840.1.113883.2.10.27,1,
408,CONSUL 5,A,2017-11-16 15:17:00,,2018-09-27 18:51:33,402,,3.0,,2.16.840.1.113883.2.10.27,1,
409,CONSUL 6,A,2017-11-16 15:17:27,,2018-09-27 18:51:33,402,,3.0,,2.16.840.1.113883.2.10.27,1,
410,CONSUL 7,A,2017-11-16 15:18:36,,2018-09-27 18:51:33,402,,3.0,,2.16.840.1.113883.2.10.27,1,
412,ADMISIÓN OFTALMOLOGÍA Y ORL,A,2017-11-16 15:38:00,,2017-11-16 15:38:00,411,,,,2.16.840.1.113883.2.10.27,1,
413,SALA DE ESPERA,A,2017-11-16 15:39:07,,2017-11-16 15:39:07,411,,,,2.16.840.1.113883.2.10.27,1,
414,SALA DE MÉDICOS,A,2017-11-16 15:41:35,,2017-11-16 15:41:35,411,,,,2.16.840.1.113883.2.10.27,1,
416,ADMISIÓN,A,2017-11-16 15:44:30,,2017-11-16 15:44:30,415,,,,2.16.840.1.113883.2.10.27,1,
417,CONSUL 1,A,2017-11-16 15:45:19,,2017-11-16 15:45:19,415,,,,2.16.840.1.113883.2.10.27,1,
418,CONSUL 2,A,2017-11-16 15:45:39,,2017-11-16 15:45:39,415,,,,2.16.840.1.113883.2.10.27,1,
419,CONSUL 3,A,2017-11-16 15:45:57,,2017-11-16 15:45:57,415,,,,2.16.840.1.113883.2.10.27,1,
420,CONSUL ,A,2017-11-16 15:46:19,,2017-11-16 15:46:19,415,,,,2.16.840.1.113883.2.10.27,1,
422,OFICINA DE PERSONAL,A,2017-11-16 15:53:17,,2017-11-16 15:53:49,421,,,,2.16.840.1.113883.2.10.27,1,
423,AULA,A,2017-11-16 15:55:02,,2017-11-16 15:55:02,421,,,,2.16.840.1.113883.2.10.27,1,
424,COMPRAS,A,2017-11-16 15:55:37,,2017-11-16 15:55:37,421,,,,2.16.840.1.113883.2.10.27,1,
425,SALA DE ESTAR,A,2017-11-16 15:56:43,,2017-11-16 15:56:43,421,,,,2.16.840.1.113883.2.10.27,1,
427,REGISTRO CIVIL ,A,2017-11-16 16:08:02,,2017-11-16 16:08:02,426,,,,2.16.840.1.113883.2.10.27,1,
428,ADMISIÓN,A,2017-11-16 16:11:55,,2018-09-27 18:51:33,426,,,,2.16.840.1.113883.2.10.27,1,
429,SALA DE ESPERA,A,2017-11-16 16:12:21,,2018-09-27 18:51:33,426,,,,2.16.840.1.113883.2.10.27,1,
430,ENFERMERÍA,A,2017-11-16 16:12:43,,2018-09-27 18:51:33,426,,,,2.16.840.1.113883.2.10.27,1,
431,CONSUL 83,A,2017-11-16 16:13:48,,2018-09-27 18:51:33,426,,,,2.16.840.1.113883.2.10.27,1,
432,CONSUL 84,A,2017-11-16 16:14:24,,2018-09-27 18:51:33,426,,,,2.16.840.1.113883.2.10.27,1,
433,CONSUL 85,A,2017-11-16 16:15:02,,2018-09-27 18:51:33,426,,,,2.16.840.1.113883.2.10.27,1,
434,CONSUL 86,A,2017-11-16 16:15:46,,2018-09-27 18:51:33,426,,,,2.16.840.1.113883.2.10.27,1,
435,CONSUL 87,A,2017-11-16 16:16:46,,2018-09-27 18:51:33,426,,,,2.16.840.1.113883.2.10.27,1,
436,ADMISIÓN,A,2017-11-16 16:27:50,,2017-11-16 16:27:50,426,,,,2.16.840.1.113883.2.10.27,1,
437,SALA DE ESPERA,A,2017-11-16 16:29:25,,2017-11-16 16:29:25,426,,,,2.16.840.1.113883.2.10.27,1,
438,CONSUL ,A,2017-11-16 16:29:55,,2017-11-16 16:29:55,426,,,,2.16.840.1.113883.2.10.27,1,
439,CONSUL,A,2017-11-16 16:30:22,,2017-11-16 16:30:22,426,,,,2.16.840.1.113883.2.10.27,1,
685,CONSUL,A,2017-12-06 11:30:29,,2018-09-27 18:51:33,624,,,,2.16.840.1.113883.2.10.27,1,
687,CONSUL,A,2017-12-06 11:31:48,,2018-09-27 18:51:33,624,,,,2.16.840.1.113883.2.10.27,1,
690,ENFERMERÌA,A,2017-12-06 11:37:51,,2018-09-27 18:51:33,624,,,,2.16.840.1.113883.2.10.27,1,
691,CONSUL,A,2017-12-06 11:45:11,,2017-12-06 11:45:11,624,,,,2.16.840.1.113883.2.10.27,1,
692,OFICINA JEFATURA,A,2017-12-06 11:45:43,,2017-12-06 11:45:43,624,,,,2.16.840.1.113883.2.10.27,1,
693,CONSUL,A,2017-12-06 11:46:48,,2017-12-06 11:46:48,624,,,,2.16.840.1.113883.2.10.27,1,
695,CONSUL,A,2017-12-06 11:47:58,,2017-12-06 11:47:58,624,,,,2.16.840.1.113883.2.10.27,1,
696,CONSUL,A,2017-12-06 11:48:24,,2017-12-06 11:48:24,624,,,,2.16.840.1.113883.2.10.27,1,
698,CONSUL,A,2017-12-06 11:49:33,,2017-12-06 11:49:33,624,,,,2.16.840.1.113883.2.10.27,1,
694,ENFERMERÌA,A,2017-12-06 11:47:24,,2017-12-06 11:47:24,624,,,,2.16.840.1.113883.2.10.27,1,
699,MESON ADMINISTRATIVO,A,2017-12-06 11:50:54,,2017-12-06 11:50:54,624,,,,2.16.840.1.113883.2.10.27,1,
710,CONSUL 1-2-3,A,2017-12-06 12:59:56,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
711,SALA ESTERILIZACION,A,2017-12-06 13:00:49,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
715,CONSUL 4-5-6-7,A,2017-12-06 13:05:25,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
721,SALA DE MEDICOS,A,2017-12-06 13:13:04,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
722,CONSUL,A,2017-12-06 13:13:56,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
723,OFICINA JEFATURA,A,2017-12-06 13:15:07,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
724,CONSUL 8,A,2017-12-06 13:16:36,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
725,CONSUL 9,A,2017-12-06 13:17:09,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
727,CONSUL 10,A,2017-12-06 13:17:38,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
728,CONSUL 11,A,2017-12-06 13:18:11,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
729,CONSUL,A,2017-12-06 13:19:35,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
730,CONSUL 1,A,2017-12-06 13:21:09,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
734,OFICINA,A,2017-12-06 13:25:57,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
735,CONSUL,A,2017-12-06 13:26:29,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
736,CONSUL ,A,2017-12-06 13:26:49,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
737,SALA DE MEDICOS,A,2017-12-06 13:27:11,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
738,CONSUL 4-5-6,A,2017-12-06 13:28:07,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
740,ENFERMERÌA,A,2017-12-06 13:28:59,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
741,CONSUL 7-8-9,A,2017-12-06 13:30:07,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
742,CONSUL 10-11,A,2017-12-06 13:30:31,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
743,CONSUL 12,A,2017-12-06 13:30:51,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
744,CONSUL 13,A,2017-12-06 13:31:24,,2018-09-27 18:51:33,709,,,,2.16.840.1.113883.2.10.27,1,
745,CONSUL 1,A,2017-12-06 13:31:52,,2018-09-27 18:51:32,709,,,,2.16.840.1.113883.2.10.27,1,
746,CONSUL 2,A,2017-12-06 13:32:14,,2018-09-27 18:51:32,709,,,,2.16.840.1.113883.2.10.27,1,
747,CONSUL 3-4,A,2017-12-06 13:32:55,,2018-09-27 18:51:32,709,,,,2.16.840.1.113883.2.10.27,1,
748,CONSUL 5,A,2017-12-06 13:33:22,,2018-09-27 18:51:32,709,,,,2.16.840.1.113883.2.10.27,1,
749,ENFERMERÌA,A,2017-12-06 13:33:54,,2018-09-27 18:51:32,709,,,,2.16.840.1.113883.2.10.27,1,
750,OFICINA,A,2017-12-06 13:34:20,,2018-09-27 18:51:32,709,,,,2.16.840.1.113883.2.10.27,1,
751,MESON ADMINISTRATIVO,A,2017-12-06 13:34:47,,2018-09-27 18:51:32,709,,,,2.16.840.1.113883.2.10.27,1,
755,CONSUL 1,A,2017-12-12 08:57:40,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
758,CONSUL 2,A,2017-12-12 09:02:44,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
761,CONSUL 3,A,2017-12-12 09:07:09,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
764,CONSUL 4,A,2017-12-12 09:20:08,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
768,CONSUL 5,A,2017-12-12 09:34:19,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
769,CONSUL 6-7,A,2017-12-12 09:35:51,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
774,CONSUL 8,A,2017-12-12 09:44:56,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
778,CONSUL 9,A,2017-12-12 09:51:42,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
781,CONSUL 10,A,2017-12-12 10:25:26,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
782,CONSUL 11-12,A,2017-12-12 10:30:43,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
785,CONSUL 13,A,2017-12-12 10:39:12,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
786,SALA DE ESPERA,A,2017-12-12 10:40:49,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
787,SALA QUEMADOS,A,2017-12-12 10:45:17,,2018-09-27 18:51:33,754,,,,2.16.840.1.113883.2.10.27,1,
789,CONSUL 1,A,2017-12-12 11:12:27,,2017-12-12 11:12:27,788,,,,2.16.840.1.113883.2.10.27,1,
790,CONSUL 2,A,2017-12-12 11:13:13,,2017-12-12 11:13:13,788,,,,2.16.840.1.113883.2.10.27,1,
791,CONSUL 3,A,2017-12-12 11:13:47,,2017-12-12 11:13:47,788,,,,2.16.840.1.113883.2.10.27,1,
792,CONSUL 4,A,2017-12-12 11:14:23,,2017-12-12 11:14:23,788,,,,2.16.840.1.113883.2.10.27,1,
793,CONSUL 5,A,2017-12-12 11:15:24,,2017-12-12 11:15:24,788,,,,2.16.840.1.113883.2.10.27,1,
794,CONSUL 6,A,2017-12-12 11:17:57,,2017-12-12 11:17:57,788,,,,2.16.840.1.113883.2.10.27,1,
795,CONSUL 7,A,2017-12-12 11:21:06,,2017-12-12 11:21:06,788,,,,2.16.840.1.113883.2.10.27,1,
796,CONSUL 8,A,2017-12-12 11:28:07,,2017-12-12 11:28:07,788,,,,2.16.840.1.113883.2.10.27,1,
797,CONSUL 9,A,2017-12-12 11:31:33,,2017-12-12 11:31:33,788,,,,2.16.840.1.113883.2.10.27,1,
798,CONSUL 10,A,2017-12-12 11:34:15,,2017-12-12 11:34:15,788,,,,2.16.840.1.113883.2.10.27,1,
799,CONSUL 11,A,2017-12-12 11:38:14,,2017-12-12 11:38:14,788,,,,2.16.840.1.113883.2.10.27,1,
800,CONSUL 12,A,2017-12-12 11:42:19,,2017-12-12 11:42:19,788,,,,2.16.840.1.113883.2.10.27,1,
801,CONSUL 15,A,2017-12-12 11:43:02,,2017-12-12 11:43:02,788,,,,2.16.840.1.113883.2.10.27,1,
802,CONSUL 16,A,2017-12-12 11:45:07,,2017-12-12 11:45:07,788,,,,2.16.840.1.113883.2.10.27,1,
803,CONSUL 17,A,2017-12-12 11:45:45,,2017-12-12 11:45:45,788,,,,2.16.840.1.113883.2.10.27,1,
804,CONSUL 18,A,2017-12-12 11:46:57,,2017-12-12 11:46:57,788,,,,2.16.840.1.113883.2.10.27,1,
805,CONSUL ,A,2017-12-12 11:50:50,,2017-12-12 11:50:50,788,,,,2.16.840.1.113883.2.10.27,1,
806,CONSUL ESTIMULACION 1,A,2017-12-12 11:53:36,,2017-12-12 11:53:36,788,,,,2.16.840.1.113883.2.10.27,1,
807,CONSUL ESTIMULACION 2,A,2017-12-12 11:54:06,,2017-12-12 11:54:06,788,,,,2.16.840.1.113883.2.10.27,1,
808,EPIDEMIOLOGIA 1,A,2017-12-12 11:57:49,,2017-12-12 11:57:49,788,,,,2.16.840.1.113883.2.10.27,1,
809,EPIDEMIOLOGIA 2,A,2017-12-12 11:59:09,,2017-12-12 11:59:09,788,,,,2.16.840.1.113883.2.10.27,1,
810,NEURODESARROLLO,A,2017-12-12 11:59:48,,2017-12-12 11:59:48,788,,,,2.16.840.1.113883.2.10.27,1,
811,OFICINA JEFATURA,A,2017-12-12 12:00:35,,2017-12-12 12:00:35,788,,,,2.16.840.1.113883.2.10.27,1,
812,ENFERMERIA,A,2017-12-12 12:01:48,,2017-12-12 12:01:48,788,,,,2.16.840.1.113883.2.10.27,1,
813,SALA PROCEDIMIENTOS,A,2017-12-12 12:02:52,,2017-12-12 12:02:52,788,,,,2.16.840.1.113883.2.10.27,1,
814,SALA DE ESPERA,A,2017-12-12 12:03:56,,2017-12-12 12:03:56,788,,,,2.16.840.1.113883.2.10.27,1,
815,SALA DE MEDICOS,A,2017-12-12 12:04:46,,2017-12-12 12:04:46,788,,,,2.16.840.1.113883.2.10.27,1,
817,CONSUL EEG,A,2017-12-12 12:11:58,,2018-09-27 18:51:32,816,,,,2.16.840.1.113883.2.10.27,1,
818,CONSUL,A,2017-12-12 12:13:42,,2018-09-27 18:51:32,816,,,,2.16.840.1.113883.2.10.27,1,
819,AULA,A,2017-12-12 12:14:02,,2018-09-27 18:51:32,816,,,,2.16.840.1.113883.2.10.27,1,
820,CONSUL,A,2017-12-12 12:14:37,,2018-09-27 18:51:32,816,,,,2.16.840.1.113883.2.10.27,1,
821,OFICINA,A,2017-12-12 12:15:34,,2018-09-27 18:51:32,816,,,,2.16.840.1.113883.2.10.27,1,
822,VIDEO EEG,A,2017-12-12 12:16:09,,2018-09-27 18:51:32,816,,,,2.16.840.1.113883.2.10.27,1,
823,CONSUL 1,A,2017-12-12 12:16:52,,2018-09-27 18:51:32,816,,,,2.16.840.1.113883.2.10.27,1,
824,HOLTER EEG,A,2017-12-12 12:17:51,,2018-09-27 18:51:32,816,,,,2.16.840.1.113883.2.10.27,1,
