id_local,descripcion,estado,fecha_alta,fecha_baja,fecha_ultima_modificacion,id_planta,descripcion_numerica,cod_sector,id_mostrador,cod_dominio,id_usuario,id_sector,ambito
1647,Admision,A,2018-01-26 17:51:55,,2018-01-26 17:51:55,1630,,,,2.16.840.1.113883.2.10.27,1,,otros
1648,Sala de Espera,A,2018-01-26 17:52:23,,2018-01-26 17:52:23,1630,,,,2.16.840.1.113883.2.10.27,1,,internacion
1654,Admision,A,2018-01-29 14:20:59,,2019-10-18 13:12:17,1653,,,,2.16.840.1.113883.2.10.27,1,,otros
1655,Vacunatorio,A,2018-01-29 14:22:38,,2019-10-18 13:12:45,1653,,,,2.16.840.1.113883.2.10.27,1,,otros
1656,Enfermeria,A,2018-01-29 14:24:45,,2018-01-29 14:24:45,1653,,,,2.16.840.1.113883.2.10.27,1,,otros
1657,Consultorio 1,A,2018-01-29 14:25:23,,2019-10-18 13:11:37,1653,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1658,Consultorio 2,A,2018-01-29 14:25:48,,2019-10-18 11:54:11,1653,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1659,Consultorio 3,A,2018-01-29 14:26:32,,2019-10-18 13:11:49,1653,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1666,SUM,A,2018-01-29 14:32:53,,2018-01-29 14:32:53,1653,,,,2.16.840.1.113883.2.10.27,1,,otros
1667,Baño,A,2018-01-29 14:33:13,,2018-01-29 14:33:13,1653,,,,2.16.840.1.113883.2.10.27,1,,administracion
3411,Farmacia,A,2019-10-18 11:52:07,,2019-10-18 13:13:00,1653,,,,2.16.840.1.113883.2.10.27,1,,otros
1673,Consultorio 1,A,2018-01-29 14:49:39,,2018-01-29 14:49:39,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1674,Consultorio 2,A,2018-01-29 14:51:07,,2018-01-29 16:38:15,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1675,Consultorio 3,A,2018-01-29 14:51:32,,2018-01-29 14:51:32,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1676,Consultorio 4,A,2018-01-29 14:52:04,,2018-01-29 14:52:04,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1677,Consultorio 5,A,2018-01-29 14:52:35,,2018-01-29 14:52:35,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1678,Consultorio 6,A,2018-01-29 14:53:10,,2018-01-29 14:53:10,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1679,Consultorio 7,A,2018-01-29 14:53:45,,2018-01-29 14:53:45,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1680,Consultorio 8,A,2018-01-29 14:54:19,,2018-01-29 14:54:19,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1681,Consultorio 9,A,2018-01-29 14:55:00,,2018-01-29 14:55:00,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1682,Consultorio 10,A,2018-01-29 14:55:29,,2018-01-29 14:55:29,1672,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1683,Jefatura,A,2018-01-29 14:56:05,,2018-01-29 14:56:05,1672,,,,2.16.840.1.113883.2.10.27,1,,administracion
1684,Jefatura Enfermeria,A,2018-01-29 15:11:51,,2018-01-29 15:11:51,1672,,,,2.16.840.1.113883.2.10.27,1,,administracion
1685,Framacia,A,2018-01-29 15:12:27,,2018-01-29 15:12:27,1672,,,,2.16.840.1.113883.2.10.27,1,,otros
1686,Enfermeria,A,2018-01-29 15:13:01,,2018-01-29 15:13:01,1672,,,,2.16.840.1.113883.2.10.27,1,,otros
1687,Vacunatorio,A,2018-01-29 15:13:28,,2018-09-27 18:51:33,1672,,,,2.16.840.1.113883.2.10.27,1,,otros
1688,SUM 1,A,2018-01-29 15:13:49,,2018-01-29 15:13:49,1672,,,,2.16.840.1.113883.2.10.27,1,,otros
1689,SUM 2,A,2018-01-29 15:14:15,,2018-01-29 15:14:15,1672,,,,2.16.840.1.113883.2.10.27,1,,otros
1694,Enfermeria,A,2018-01-29 15:38:52,,2018-03-01 15:33:24,1692,,,,2.16.840.1.113883.2.10.27,1,,otros
1695,Vacunatorio,A,2018-01-29 15:39:07,,2018-09-27 18:51:33,1692,,,,2.16.840.1.113883.2.10.27,1,,otros
1696,Consultorio 1,A,2018-01-29 15:39:32,,2018-03-01 15:34:07,1692,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1697,Consultorio 2,A,2018-01-29 15:39:52,,2018-03-01 15:34:13,1692,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1698,Cocina ,A,2018-01-29 15:40:12,,2018-01-29 15:43:00,1692,,,,2.16.840.1.113883.2.10.27,1,,otros
1699,Deposito,A,2018-01-29 15:40:26,,2018-01-29 15:43:15,1692,,,,2.16.840.1.113883.2.10.27,1,,otros
1700,Consultorio 3,A,2018-01-29 15:40:51,,2018-03-01 15:34:20,1692,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1701,Consultorio 4,A,2018-01-29 15:41:38,,2018-03-01 15:34:38,1692,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1702,Farmacia,A,2018-01-29 15:44:02,,2018-01-29 15:44:02,1692,,,,2.16.840.1.113883.2.10.27,1,,otros
1703,Deposito,A,2018-01-29 15:44:27,,2018-01-29 15:44:27,1692,,,,2.16.840.1.113883.2.10.27,1,,otros
1717,Sala de Espera,A,2018-01-29 15:52:08,,2018-01-29 15:53:33,1692,,,,2.16.840.1.113883.2.10.27,1,,internacion
1718,Admision,A,2018-01-29 15:52:29,,2018-01-29 15:53:20,1692,,,,2.16.840.1.113883.2.10.27,1,,otros
1719,Baño,A,2018-01-29 15:52:49,,2018-01-29 15:52:49,1692,,,,2.16.840.1.113883.2.10.27,1,,administracion
1704,Sala Personal,A,2018-01-29 15:44:56,,2018-01-29 15:44:56,1693,,,,2.16.840.1.113883.2.10.27,1,,internacion
1705,Consultorio 11,A,2018-01-29 15:45:33,,2018-03-01 15:35:47,1693,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1706,Consultorio 10,A,2018-01-29 15:46:18,,2018-03-01 15:35:42,1693,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1707,Consultorio 9,A,2018-01-29 15:46:58,,2018-03-01 15:35:28,1693,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1708,Deposito,A,2018-01-29 15:47:23,,2018-01-29 15:47:23,1693,,,,2.16.840.1.113883.2.10.27,1,,otros
1709,Sin Identificacion ,A,2018-01-29 15:47:54,,2018-03-01 15:37:01,1693,,,,2.16.840.1.113883.2.10.27,1,,otros
1710,Consultorio 8,A,2018-01-29 15:48:25,,2018-03-01 15:35:22,1693,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1711,Consultorio 7,A,2018-01-29 15:49:00,,2018-03-01 15:35:16,1693,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1712,Deposito,A,2018-01-29 15:49:21,,2018-01-29 15:49:21,1693,,,,2.16.840.1.113883.2.10.27,1,,otros
1713,Consultorio 5,A,2018-01-29 15:49:47,,2018-03-01 15:35:02,1693,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1714,Consultorio 6,A,2018-01-29 15:50:42,,2018-03-01 15:35:09,1693,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1715,Vestuario,A,2018-01-29 15:50:56,,2018-01-29 15:50:56,1693,,,,2.16.840.1.113883.2.10.27,1,,otros
1716,Jefatura,A,2018-01-29 15:51:30,,2018-03-01 15:37:23,1693,,,,2.16.840.1.113883.2.10.27,1,,administracion
1725,Admision,A,2018-01-29 16:13:37,,2018-01-29 16:13:37,1722,,,,2.16.840.1.113883.2.10.27,1,,otros
1726,Consultorio 1,A,2018-01-29 16:14:07,,2018-01-29 16:14:07,1722,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1727,Consultorio 2,A,2018-01-29 16:14:37,,2018-01-29 16:14:37,1722,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1728,Farmacia,A,2018-01-29 16:16:47,,2018-01-29 16:16:47,1722,,,,2.16.840.1.113883.2.10.27,1,,otros
1729,Enfermeria,A,2018-01-29 16:17:25,,2018-01-29 16:17:25,1722,,,,2.16.840.1.113883.2.10.27,1,,otros
1730,Vacunatorio,A,2018-01-29 16:19:26,,2018-09-27 18:51:33,1722,,,,2.16.840.1.113883.2.10.27,1,,otros
1731,Jefatura,A,2018-01-29 16:20:20,,2018-01-29 16:20:20,1723,,,,2.16.840.1.113883.2.10.27,1,,administracion
1732,Consultorio 3,A,2018-01-29 16:21:13,,2018-01-29 16:21:13,1723,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1733,Consultorio 4,A,2018-01-29 16:21:52,,2018-01-29 16:21:52,1723,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1734,Consultorio 5,A,2018-01-29 16:22:21,,2018-01-29 16:22:21,1723,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1735,Consultorio 6,A,2018-01-29 16:22:44,,2018-01-29 16:22:44,1723,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1736,Oficina Personal,A,2018-01-29 16:23:42,,2018-01-29 16:23:42,1723,,,,2.16.840.1.113883.2.10.27,1,,administracion
1737,Consultorio 7,A,2018-01-29 16:25:16,,2018-01-29 16:25:16,1724,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1738,Consultorio 8,A,2018-01-29 16:26:02,,2018-01-29 16:26:02,1724,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1739,Consultorio 9,A,2018-01-29 16:27:12,,2018-01-29 16:27:12,1724,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1740,Consultorio 10,A,2018-01-29 16:27:40,,2018-01-29 16:27:40,1724,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1741,Consultorio 11,A,2018-01-29 16:28:08,,2018-01-29 16:28:08,1724,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1742,Consultorio 12,A,2018-01-29 16:28:42,,2018-01-29 16:28:42,1724,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1743,Consultorio 13,A,2018-01-29 16:29:14,,2018-01-29 16:29:14,1724,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1744,Consultorio SUM,A,2018-01-29 16:31:28,,2018-01-29 16:31:28,1724,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3209,Consultorio 1,A,2019-10-11 15:23:55,,2019-10-11 15:23:55,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3210,Consultorio 2,A,2019-10-11 15:24:36,,2019-10-11 15:24:36,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3211,Consultorio 3,A,2019-10-11 15:25:02,,2019-10-11 15:25:02,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3213,Consultorio 4,A,2019-10-11 15:25:30,,2019-10-11 15:25:30,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3214,Consultorio 5,A,2019-10-11 15:25:57,,2019-10-11 15:25:57,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3215,Consultorio 6,A,2019-10-11 15:26:35,,2019-10-11 15:26:35,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3216,Consultorio 7,A,2019-10-11 15:27:30,,2019-10-11 15:27:30,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3217,Consultorio 8,A,2019-10-11 15:28:12,,2019-10-11 15:28:12,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3218,Consultorio 9,A,2019-10-11 15:28:41,,2019-10-11 15:28:41,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3219,Consultorio 10,A,2019-10-11 15:29:08,,2019-10-11 15:29:08,1749,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3221,Farmacia,A,2019-10-11 15:29:58,,2019-10-11 15:29:58,1749,,,,2.16.840.1.113883.2.10.27,1,,otros
3222,Enfermeria,A,2019-10-11 15:30:28,,2019-10-11 15:30:28,1749,,,,2.16.840.1.113883.2.10.27,1,,otros
3223,Vacunatorio,A,2019-10-11 15:30:59,,2019-10-11 15:30:59,1749,,,,2.16.840.1.113883.2.10.27,1,,otros
3344,Consultorio 11,A,2019-10-16 13:17:58,,2019-10-16 13:17:58,1750,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3345,Consultorio 12,A,2019-10-16 13:18:24,,2019-10-16 13:18:24,1750,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3346,Consultorio 13,A,2019-10-16 13:18:50,,2019-10-16 13:18:50,1750,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3347,Consultorio 14,A,2019-10-16 13:19:18,,2019-10-16 13:19:18,1750,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3348,Consultorio 15,A,2019-10-16 13:19:57,,2019-12-17 10:40:15,1750,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3349,Consultorio 16,A,2019-10-16 13:20:21,,2019-10-16 13:20:21,1750,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3350,Consultorio 17,A,2019-10-16 13:20:47,,2019-10-16 13:20:47,1750,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3351,Consultorio 18,A,2019-10-16 13:21:11,,2019-10-16 13:21:11,1750,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
3352,Consultorio 19,A,2019-10-16 13:21:40,,2019-10-16 13:21:40,1750,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1755,Consultorio 1,A,2018-01-30 15:02:44,,2018-01-30 15:02:44,1754,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1756,Consultorio 2,A,2018-01-30 15:03:27,,2018-01-30 15:03:27,1754,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1757,Consultorio 3,A,2018-01-30 15:03:52,,2018-01-30 15:03:52,1754,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1758,Consultorio 6,A,2018-01-30 15:04:21,,2018-01-30 15:04:21,1754,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1759,Consultorio 4,A,2018-01-30 15:04:47,,2018-01-30 15:04:47,1754,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1760,Consultorio 7,A,2018-01-30 15:05:21,,2018-01-30 15:05:21,1754,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1761,Admision ,A,2018-01-30 15:05:47,,2018-01-30 15:05:47,1754,,,,2.16.840.1.113883.2.10.27,1,,otros
1762,Jefatura,A,2018-01-30 15:06:14,,2018-01-30 15:06:14,1754,,,,2.16.840.1.113883.2.10.27,1,,administracion
1763,Farmacia,A,2018-01-30 15:06:39,,2018-01-30 15:06:39,1754,,,,2.16.840.1.113883.2.10.27,1,,otros
1764,Vestuario,A,2018-01-30 15:07:06,,2018-01-30 15:07:28,1754,,,,2.16.840.1.113883.2.10.27,1,,otros
1765,Cocina,A,2018-01-30 15:07:44,,2018-01-30 15:07:44,1754,,,,2.16.840.1.113883.2.10.27,1,,otros
1766,Odontologia,A,2018-01-30 15:08:32,,2018-09-27 18:51:32,1754,,,,2.16.840.1.113883.2.10.27,1,,otros
2937,Consultorio 5,A,2018-07-13 13:51:14,,2018-07-13 13:51:14,1754,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1770,Consultorio 1,A,2018-02-01 15:08:46,,2018-02-01 15:08:46,1769,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1771,Consultorio 2,A,2018-02-01 15:09:19,,2018-02-01 15:09:19,1769,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1772,Consultorio 3,A,2018-02-01 15:09:55,,2018-02-01 15:09:55,1769,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1773,Consultorio 4,A,2018-02-01 15:11:28,,2018-02-01 15:11:28,1769,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2289,Consultorio 37,A,2018-05-29 16:09:49,,2018-06-29 16:23:23,1303,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2290,Consultorio 38,A,2018-05-29 16:10:13,,2018-06-29 16:23:14,1303,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
2291,Consultorio 39,A,2018-05-29 16:10:36,,2018-06-29 16:23:05,1303,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1318,CONSUL 1,A,2018-01-12 13:57:01,,2018-01-12 13:57:01,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1319,CONSUL 2,A,2018-01-12 13:58:12,,2018-01-12 13:58:12,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1320,CONSUL 3,A,2018-01-12 13:58:49,,2018-01-12 13:58:49,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1321,CONSUL 4,A,2018-01-12 13:59:22,,2018-01-12 13:59:22,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1322,CONSUL 5,A,2018-01-12 14:00:00,,2018-01-12 14:00:00,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1323,CONSUL 6,A,2018-01-12 14:00:41,,2018-01-12 14:00:41,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1324,CONSUL 7,A,2018-01-12 14:01:22,,2018-01-12 14:01:22,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1325,CONSUL 8,A,2018-01-12 14:01:55,,2018-01-12 14:01:55,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1326,CONSUL 9,A,2018-01-12 14:02:32,,2018-01-12 14:02:32,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1327,CONSUL 10,A,2018-01-12 14:03:13,,2018-01-12 14:03:13,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1328,CONSUL 11,A,2018-01-12 14:03:59,,2018-01-12 14:03:59,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1329,CONSUL 12,A,2018-01-12 14:04:37,,2018-01-12 14:04:37,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1330,CONSUL 13,A,2018-01-12 14:05:30,,2018-01-12 14:05:30,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1331,CONSUL 13,A,2018-01-12 14:06:09,,2018-01-12 14:06:09,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
1332,CONSUL 14,A,2018-01-12 14:06:47,,2018-01-12 14:06:47,1317,,,,2.16.840.1.113883.2.10.27,1,,ambulatorio
5987,Terapia Intermedia 2,A,2020-05-05 12:07:14,,2020-05-05 12:07:14,1317,,,,2.16.840.1.113883.2.10.27,1,,internacion
5992,Terapia Intermedia 1,A,2020-05-05 12:07:14,,2020-05-05 12:07:14,1317,,,,2.16.840.1.113883.2.10.27,1,,internacion
5997,Terapia Intensiva,A,2020-05-05 12:07:15,,2020-05-05 12:07:15,1317,,,,2.16.840.1.113883.2.10.27,1,,internacion
5683,CEM 3 Habitación 142,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5686,CEM 3 Habitación 138,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5689,CEM 3 Habitación 139,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5692,CEM 3 Habitación 136,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5695,CEM 3 Habitación 137,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5698,CEM 3 Habitación 134,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5701,CEM 3 Habitación 135,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5704,CEM 1 Habitación 112,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5707,CEM 3 Habitación 133,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5710,CEM 1 Habitación 110,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5713,CEM 1 Habitación 111,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5716,CEM 2 Habitación 120,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5719,CEM 2 Habitación 121,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5722,CEM 2 Habitación 122,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5725,CEM 2 Habitación 123,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5728,CEM 2 Habitación 124,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5731,CEM 2 Habitación 125,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5734,CEM 3 Habitación 140,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5737,CEM 3 Habitación 130,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5740,CEM 3 Habitación 131,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5743,CEM 3 Habitación 132,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5746,CEM 1 Habitación 109,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5749,CEM 1 Habitación 108,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5752,CEM 1 Habitación 105,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5755,CEM 1 Habitación 104,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5758,CEM 1 Habitación 107,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5761,CEM 1 Habitación 106,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5764,CEM 1 Habitación 101,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5767,CEM 1 Habitación 100,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5769,CEM 1 Habitación 103,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5772,CEM 1 Habitación 102,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5775,CEM 2 Habitación 115,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5778,CEM 2 Habitación 114,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5781,CEM 2 Habitación 117,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5784,CEM 2 Habitación 116,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5787,CEM 2 Habitación 119,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5790,CEM 2 Habitación 118,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5793,CEM 3 Habitación 129,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1336,,,,2.16.840.1.113883.2.10.27,4,,internacion
5796,CEM 6 Habitación 236,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5799,CEM 6 Habitación 234,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5803,CEM 6 Habitación 235,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5806,CEM 5 Habitación 220,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5809,CEM 5 Habitación 221,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5812,CEM 5 Habitación 222,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5815,CEM 5 Habitación 223,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5818,CEM 6 Habitación 230,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5821,CEM 6 Habitación 231,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5824,CEM 6 Habitación 232,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5827,CEM 6 Habitación 233,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5830,CEM 6 Habitación 237,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5833,CEM 4 Habitación 203,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5836,CEM 4 Habitación 202,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5838,CEM 4 Habitación 201,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
5841,CEM 4 Habitación 200,B,2020-05-05 00:00:00,2020-06-02,2020-06-02 00:00:00,1337,,,,2.16.840.1.113883.2.10.27,4,,internacion
